Date-Time,SPYA192443000.U,SPYA192445000.U,SPYA192446000.U,SPYK032343000.U,SPYK032343500.U,SPYK032343600.U,SPYK032344000.U,SPYK102343500.U,SPYK102344000.U,SPYK172342500.U,SPYK172343200.U,SPYK172343800.U,SPYK172344200.U,SPYK172345200.U,SPYK172345500.U,SPYK172346000.U,SPYL152343000.U,SPYL152343500.U,SPYL152344500.U,SPYL152345000.U,SPYL152345500.U,SPYL152346000.U,SPYL292345000.U,SPYW032340000.U,SPYW032340500.U,SPYW032341500.U,SPYW032342000.U,SPYW032342200.U,SPYW032342500.U,SPYW102340000.U,SPYW102342000.U,SPYW172339000.U,SPYW172340700.U,SPYW172340800.U,SPYW172341200.U,SPYW172341700.U,SPYW172341800.U,SPYW172342300.U,SPYW172342400.U,SPYW172343500.U,SPYX152339000.U,SPYX152341500.U,SPYX152342500.U
2023-10-16T13:00:00.000000000-04,0.014829461196243177,0.01840490797546024,0.016260162601626105,0.029795158286778367,0.03509979353062631,0.03619909502262453,0.04100227790432798,0.031398104265403015,0.034671532846715314,0.021533923303834523,0.023524379811804996,0.02905100064557775,0.029756537421100182,0.016085790884718287,0.015936254980079667,0.0,0.017631501616220735,0.0200074101519081,0.022486772486772555,0.022770398481973597,0.02133712660028464,0.015486725663716783,0.02035830618892498,-0.04123711340206193,-0.047244094488189003,-0.04219409282700448,-0.04747774480712175,-0.046272493573264684,-0.04948453608247427,-0.03921568627450989,-0.04338394793926237,-0.04081632653061229,-0.03934426229508203,-0.037617554858934144,-0.04092071611253201,-0.035785288270377635,-0.03766478342749546,-0.03762662807525319,-0.0384087791495199,-0.0358504958047291,-0.022959183673469385,-0.023385300668151587,-0.024902723735408583
2023-10-16T14:00:00.000000000-04,-0.001948368241597609,-0.0072289156626507145,-0.006857142857142673,0.0013568521031208647,-0.0019920318725099584,-0.0021818181818182847,-0.00328227571115991,0.0005743825387709567,-0.0017605633802816323,0.00028885037550563375,-0.0020859407592823676,-0.0006273525721456341,-0.0017497812773402677,-0.005249343832020914,-0.007843137254901822,-0.016000000000000014,-0.0028851702250430877,-0.0025417574437182067,-0.0045307443365696365,-0.00556586270872006,-0.008356545961002881,-0.01089324618736398,-0.0071770334928229484,-0.043010752688172005,-0.04958677685950419,-0.044052863436123246,-0.03738317757009346,-0.02972972972972987,-0.026030368763557354,-0.04081632653061229,-0.027210884353741527,-0.04255319148936154,-0.03412969283276435,-0.026058631921824116,-0.026666666666666616,-0.022727272727272596,-0.025390624999999778,-0.01957831325301218,-0.017142857142857015,-0.012668250197941266,-0.031331592689295085,-0.020547945205479423,-0.01755786113328006
2023-10-16T15:00:00.000000000-04,-0.019789885169801957,-0.03640776699029136,-0.03806228373702425,-0.03940217391304335,-0.06183510638297873,-0.044460641399416856,-0.05598243688254645,-0.05338691159586684,-0.06525573192239864,-0.024594907407407662,-0.042206435436690226,-0.044569993722536116,-0.044854881266490954,-0.079155672823219,-0.08695652173913071,-0.08130081300813019,-0.02864583333333337,-0.028061224489795755,-0.03580729166666674,-0.040186915887850394,-0.04641350210970463,-0.06167400881057261,-0.045746388443017705,0.04494382022471899,0.034782608695652195,0.04608294930875556,0.045016077170418,0.06128133704735372,0.04444444444444429,0.042553191489361764,0.0417633410672853,0.05925925925925912,0.05653710247349819,0.04013377926421402,0.038356164383561486,0.05073995771670203,0.04809619238476959,0.05069124423963145,0.0509461426491995,0.049719326383319995,0.026954177897573928,0.03263403263403264,0.03252032520325199
2023-10-16T16:00:00.000000000-04,0.015507753876938368,0.021356783919597833,0.032687651331719136,0.02793560606060619,0.03314527503526077,0.03801396431342119,0.04620853080568699,0.03085299455535373,0.03474178403755879,0.018457874367370897,,0.031105228325612133,0.03824626865671643,0.042979942693409656,0.051948051948051965,0.053097345132743445,,0.02228096676737157,0.029311520109066125,0.03143418467583503,0.03576751117734722,0.02552204176334083,0.02432885906040272,-0.02150537634408589,-0.01680672268907568,-0.05603448275862044,-0.054380664652567856,-0.055118110236220375,-0.04042553191489351,-0.04026845637583898,-0.05043859649122817,-0.028368794326240954,,-0.04153354632587858,-0.041884816753926635,-0.026584867075664764,-0.042065009560229516,-0.031065088757396442,-0.03221288515406173,-0.026275115919629166,,-0.02711864406779685,-0.019017432646592836
2023-10-17T09:00:00.000000000-04,-0.00027404768429706294,0.003607503607503615,0.008498583569405138,-0.0052234474753337645,-0.002712477396021651,0.0010030090270813918,0.006420545746388395,-0.0014903129657227732,0.0024154589371980784,-0.004424778761062065,-0.002053388090349051,0.001615508885298933,0.005847953216374213,0.011538461538461497,0.01764705882352935,0.024691358024691246,-0.0023356690023357274,-0.002565198802907287,0.0024019215372299563,0.004694835680751019,0.0036101083032491488,0.011560693641618602,0.006916996047430901,-0.016260162601625994,-0.012345679012345734,-0.006389776357827337,0.0022371364653244186,0.003868471953578201,0.004658385093167849,-0.00520833333333337,0.006734006734006703,0.011299435028248705,0.010610079575596787,0.005037783375315019,0.006172839506173089,0.006339144215530723,0.0014992503748125774,0.0034642032332563577,0.007700770077007757,0.006794317479926093,0.0022026431718062955,0.0028436018957345155,0.0040000000000000036
2023-10-17T10:00:00.000000000-04,0.07468423942888514,0.11463590483056962,0.1341807909604522,0.17261556465769456,0.2197802197802199,0.22098890010090821,0.260450160771704,0.1786786786786787,0.21359223300970864,0.11145404663923175,0.1370427614631633,0.16855753646677463,0.18852459016393452,0.23552123552123572,0.2222222222222221,0.2222222222222221,0.09774941215989252,0.10695876288659778,0.13862179487179493,0.14888628370457213,0.16425992779783405,0.1734104046242777,0.1352418558736428,-0.17886178861788615,-0.1863354037267081,-0.2222222222222222,-0.22345132743362828,-0.23003802281368824,-0.21932515337423308,-0.17616580310880825,-0.19933554817275734,-0.14525139664804465,-0.17847769028871385,-0.17955112219451363,-0.18089430894308955,-0.1789638932496075,-0.18397626112759646,-0.17640320733104253,-0.17499999999999993,-0.1632155907429964,-0.1400437636761489,-0.13546566321730946,-0.13043478260869568
2023-10-17T11:00:00.000000000-04,0.06692209450830156,0.10206718346253241,0.12686567164179108,0.1426433915211971,0.17717717717717707,0.1903973509933774,0.23116219667943816,0.14803049555273184,0.1836327345309381,0.09399075500770415,0.11780697779791582,0.14542936288088626,0.17075564278704625,0.2531249999999998,0.27751196172248815,0.303030303030303,0.08266993263931433,0.09425911559348332,0.12385643912737487,0.140529531568228,0.15968992248062008,0.1773399014778323,0.12717770034843223,-0.14141414141414144,-0.18320610687022898,-0.19183673469387763,-0.19373219373219364,-0.1945812807881775,-0.1913214990138068,-0.16352201257861632,-0.16875000000000007,-0.130718954248366,-0.14696485623003197,-0.14589665653495454,-0.14925373134328346,-0.148076923076923,-0.1457194899817852,-0.1466480446927375,-0.14682539682539686,-0.1383831026948289,-0.09898477157360408,-0.10348583877995632,-0.10159211523881728
2023-10-17T12:00:00.000000000-04,-0.015557683101962816,-0.022887323943661997,-0.027654867256637128,-0.02885876694359424,-0.03448275862068961,-0.03690807799442897,-0.044652128764278265,-0.029362880886426468,-0.03378378378378366,-0.018628281117696988,-0.023161316537992693,-0.030248033877797953,-0.033585222502099055,-0.03508771929824572,-0.03745318352059912,-0.03100775193798455,-0.017285349957494978,-0.021623537752569977,-0.026925485284909234,-0.02951699463327373,-0.03208556149732622,-0.03347280334728042,-0.026315789473684514,0.0,0.01869158878504673,0.0201005025125629,0.028268551236749095,0.024316109422492405,0.02919708029197099,0.0,0.01995012468827939,0.01526717557251911,0.014869888475836479,0.02135231316725994,0.017492711370262537,0.017977528089887507,0.017057569296375252,0.022838499184339334,0.023183925811437245,0.024451939291737057,0.016901408450704425,0.015776699029126373,0.016877637130801704
2023-10-17T13:00:00.000000000-04,-0.04843027500608421,-0.06842737094837936,-0.0771850170261067,-0.10382022471910124,-0.12185430463576163,-0.12445730824891466,-0.14549402823018465,-0.1034877072612923,-0.12084063047285476,-0.07073030477285802,-0.08444259567387691,-0.09749999999999992,-0.10879025239338558,-0.13802083333333337,-0.14785992217898825,-0.1439999999999999,-0.06138328530259374,-0.06632837984777096,-0.08048937540244683,-0.09007352941176461,-0.09543568464730312,-0.1038961038961036,-0.0804140127388534,0.3058823529411767,0.33027522935779796,0.31527093596059097,0.3114186851211074,0.3065476190476193,0.2897862232779096,0.2962962962962963,0.2567237163814182,0.24060150375939826,0.24354243542435428,0.24210526315789482,0.23495702005730656,0.23059866962305997,0.2264150943396226,0.2128000000000001,0.212443095599393,0.17695473251028804,0.17222222222222228,0.15209580838323378,0.13764510779436145
2023-10-17T14:00:00.000000000-04,-0.008700102354145423,-0.01869761444229545,-0.022140221402213833,-0.02006018054162484,-0.026296018031555235,-0.027205276174773196,-0.03539823008849563,-0.02287166454891998,-0.026838966202783254,-0.012689569792634026,-0.0172570390554041,-0.024121295658166897,-0.027237354085603238,-0.036253776435045126,-0.040909090909090895,-0.03738317757009346,-0.014080195898377723,-0.013942680092951187,-0.018194541637508554,-0.023279352226720507,-0.022900763358778553,-0.028846153846154077,-0.01986183074265968,0.0,0.0,0.0,0.01055408970976246,0.006833712984054552,0.011049723756906271,0.0,0.003883495145631022,0.0121212121212122,0.014792899408283988,0.011267605633802802,0.009280742459396585,0.01441441441441449,0.012027491408934665,0.014492753623188248,0.006250000000000089,0.011904761904761862,0.009501187648456089,0.010395010395010118,0.010948905109489093
2023-10-17T15:00:00.000000000-04,0.045031055900621064,0.06500328299409053,0.07061790668348022,0.09249743062692684,0.10930232558139519,0.11177474402730403,0.13342140026420068,0.09489528795811508,0.1079136690647482,0.062146892655367436,0.07589079130032395,0.09232954545454541,0.10372608257804639,0.11356466876971627,0.10426540284360186,0.07766990291262132,0.054070851460534586,0.06111987381703465,0.07521489971346695,0.08515057113187963,0.08805031446540879,0.08955223880597041,0.07603890362511057,-0.17699115044247782,-0.16551724137931034,-0.1697416974169742,-0.16103896103896087,-0.15955056179775284,-0.1585585585585585,-0.14689265536723162,-0.13218390804597724,-0.11834319526627213,-0.12173913043478257,-0.11699164345403901,-0.11670480549199092,-0.11837455830388688,-0.1144781144781144,-0.11513583441138431,-0.10974106041923537,-0.10591471801925711,-0.08177570093457942,-0.07802874743326482,-0.07769784172661875
2023-10-17T16:00:00.000000000-04,,-0.020345252774352507,-0.020023557126030433,-0.026315789473684292,-0.03424178895876995,-0.03376822716807382,-0.03981264637002335,-0.031026252983293312,-0.03607770582793701,,-0.023225806451612874,-0.03112840466926059,-0.035486806187443154,-0.04532577903682722,-0.042918454935622186,-0.03603603603603611,-0.016209843796050838,,-0.021985343104596988,-0.02865329512893977,,-0.029612756264237095,-0.02298850574712641,0.043010752688172005,0.03305785123966953,0.04444444444444429,0.04024767801857565,0.04278074866310155,0.04496788008565322,0.0331125827814569,0.040000000000000036,0.02684563758389258,0.02970297029702973,,0.031088082901554515,0.03420523138832987,,0.03225806451612878,,0.030792917628945427,0.028132992327365658,0.02232142857142838,
2023-10-18T09:00:00.000000000-04,0.0,0.00472016183411994,0.00654450261780104,-0.005336179295624355,-0.0065306122448979265,-0.0027100271002711285,-0.0042613636363636465,-0.002044989775051076,0.0,0.003548387096774075,-0.001429933269780581,0.0014781966001478075,0.003171247357293794,0.0174825174825175,0.021390374331550666,0.022471910112359605,-0.00031655587211143477,-0.0008054772452676939,0.0022205773501109416,0.00432432432432428,0.0066334991708125735,0.002631578947368318,0.0045745654162854255,0.06603773584905648,0.06428571428571428,0.05555555555555536,0.0489690721649485,0.04878048780487809,0.03900709219858145,0.06936416184971095,0.0412757973733584,0.07831325301204806,0.05763688760806929,0.05479452054794498,0.047085201793722,0.045060658578856216,0.042763157894736725,0.032786885245901676,0.03233532934131733,0.022207267833109112,0.04157043879907607,0.027054108216432837,0.020365168539326017
2023-10-18T10:00:00.000000000-04,-0.038067734313468216,-0.05492297387809786,-0.0534550195567145,-0.09256286784376655,-0.11165845648604267,-0.11231884057970998,-0.1310541310541311,-0.09276944065484305,-0.10869565217391308,-0.06012861736334407,-0.06896551724137923,-0.08769344141488589,-0.09704641350210985,-0.10996563573883167,-0.11518324607329844,-0.08791208791208793,-0.047543581616481756,-0.0566492567296103,-0.06990434142752022,-0.06896551724137934,-0.08032786885245902,-0.07611548556430436,-0.06545454545454532,0.15929203539823034,0.1610738255033557,0.16254416961130747,0.15724815724815722,0.1571125265392781,0.15265866209262446,0.1351351351351351,0.13309352517985618,0.11173184357541888,0.11989100817438669,0.12532637075718034,0.12205567451820132,0.1160862354892207,0.11690363349131117,0.11111111111111116,0.10892236384704534,0.1029023746701847,0.09312638580931254,0.08463035019455245,0.0826446280991735
2023-10-18T11:00:00.000000000-04,-0.0027270248159259047,0.000710732054015395,-0.005502063273727487,-0.0017751479289941363,-0.003693444136657509,-0.0010277492291882462,0.0,0.0007558578987150177,0.0012285012285011554,0.0013722126929673895,0.0010330578512396382,0.0008116883116882079,0.00235017626321965,0.0,0.0,0.0,-0.002669336002669276,-0.002132196162047073,-0.0007930214115781098,0.0,0.0,0.0,-0.0009746588693957392,0.0,0.0,0.0,-0.006329113924050667,-0.003669724770642313,-0.002954209748892156,0.018957345971563955,-0.001577287066246047,0.03015075376884413,0.009685230024213176,0.01385681293302543,0.00759013282732468,0.004437869822485174,0.0014044943820226141,0.0,0.0,-0.0011904761904761862,0.004040404040404066,-0.003577817531305816,-0.0038022813688214363
2023-10-18T12:00:00.000000000-04,-0.029290993703805057,-0.04409672830725442,-0.05270457697642161,-0.061091340450771026,-0.0705009276437849,-0.0751802265705459,-0.08745874587458746,-0.0641509433962264,-0.07814407814407831,-0.041480973603016835,-0.0505675954592365,-0.06234817813765181,-0.06690140845070414,-0.07722007722007729,-0.07647058823529407,-0.07228915662650592,-0.03545150501672234,-0.03811563169164889,-0.048566878980891626,-0.061484918793503596,-0.055755395683453335,-0.0758426966292135,-0.05273437500000011,0.12878787878787867,0.12571428571428567,0.12612612612612617,0.12314225053078554,0.1119266055045871,0.1112759643916914,0.13397129186602874,0.08750000000000013,0.08780487804878079,0.09330143540669877,0.09111617312072884,0.08851224105461375,0.08382352941176485,0.0840336134453783,0.07734204793028332,0.07780082987551862,0.07032181168057217,0.06854838709677424,0.06188340807174897,0.056579783852510834
2023-10-18T13:00:00.000000000-04,0.02368866328257191,0.028996282527881112,0.027737226277372296,0.040983606557376984,0.049147442326981094,0.05011135857461024,0.04693140794223849,0.054750402576489554,0.04635761589403975,0.03323802716225899,0.036876355748373335,0.040482342807924176,0.0402010050251258,0.02941176470588247,0.019230769230769162,0.0,0.06057459328487358,0.028940338379340957,0.03352891869237218,0.029520295202952296,0.028571428571428692,0.021212121212121238,0.04334365325077405,-0.1476510067114094,-0.15656565656565657,-0.15508021390374338,-0.14231499051233398,-0.13980263157894735,-0.13119143239625175,-0.130252100840336,-0.11908177905308459,-0.10267857142857162,-0.10503282275711168,-0.10041841004184071,-0.10571923743500855,-0.10162601626016265,-0.10077519379844957,-0.09485368314833498,-0.09317963496637838,-0.07850779510022288,-0.0737240075614366,-0.06846999154691469,-0.061482820976491825
2023-10-18T14:00:00.000000000-04,-0.06627471940138974,-0.08263305322128844,-0.06798866855524088,-0.08745476477683956,-0.10591603053435106,-0.11380400421496295,-0.1273666092943202,-0.09770992366412223,-0.10240202275600507,-0.05868139454608212,-0.07154046997389019,-0.08580858085808585,-0.08937198067632868,-0.10975609756097549,-0.10625000000000007,-0.10389610389610393,-0.04240162822252369,-0.051970550021654405,-0.06493506493506496,-0.07838479809976251,-0.07948243992606274,-0.083086053412463,0.026258205689277725,0.1171875,0.125,0.13880126182965302,0.1393805309734515,0.14149139579349912,0.14618973561430804,0.12019230769230771,0.1170731707317072,0.09950248756218905,0.10757946210268932,0.10256410256410264,0.1061776061776063,0.105580693815988,0.10775862068965525,0.10044642857142838,0.09968186638388143,0.09255898366606163,0.08196721311475397,0.07343608340888474,0.0726688102893891
2023-10-18T15:00:00.000000000-04,-0.03663423010875788,-0.05432287681713854,-0.07121212121212117,-0.0717131474103585,-0.10234541577825151,-0.10633213859020318,-0.12277227722772277,-0.0855932203389832,-0.10198300283286132,-0.049577671685640756,-0.06524184476940387,-0.07608695652173914,-0.08909574468085102,-0.12385321100917446,-0.1398601398601398,-0.1159420289855072,-0.04424778761061943,-0.04983996342021013,-0.06521739130434778,-0.07235142118863058,-0.08032128514056236,-0.07792207792207795,-0.06303418803418803,0.0,0.031746031746031855,0.052197802197802234,0.06743737957610785,0.085427135678392,0.07422402159244257,0.017167381974249052,0.062318840579710155,0.0,0.03736263736263745,0.03144654088050314,0.04166666666666674,0.054421768707483054,0.05562742561448886,0.058645096056622936,0.059615384615384626,0.06181015452538641,0.03402646502835549,0.04461279461279477,0.044258373205741774
2023-10-18T16:00:00.000000000-04,0.012952605239917592,0.016000000000000014,0.02254428341384851,0.026666666666666616,0.03587962962962954,0.0390625,0.03964757709251132,0.028079710144927716,0.03230769230769237,0.01714285714285735,0.023090586145648295,0.024038461538461453,0.028735632183907844,0.02051282051282044,0.015748031496062964,0.0,0.019463826661770156,0.018052256532066435,0.021062271062270765,0.021978021978022122,0.021505376344086002,0.020979020979021046,0.021468926553672052,-0.05755395683453224,-0.06349206349206349,-0.05614973262032086,-0.05370370370370392,-0.057324840764331086,-0.05263157894736836,-0.06437768240343344,-0.05160390516039037,-0.055299539170507006,-0.05603448275862066,-0.04958677685950419,-0.05084745762711873,-0.052493438320209806,-0.04522613065326653,-0.04941860465116299,-0.04792626728110616,-0.03866525423728817,-0.033333333333333326,,-0.03300521134916057
2023-10-19T09:00:00.000000000-04,-0.004127358490566002,-0.007246376811594346,-0.025848142164781818,-0.011204481792717047,-0.01038062283737018,-0.010376134889753641,0.0022321428571427937,-0.013550135501355087,-0.01692307692307682,-0.009494872768704865,-0.008875739644970349,-0.009661835748792202,-0.015827338129496438,-0.010362694300518283,0.015873015873015817,-0.01666666666666672,-0.005506607929515517,-0.011853959222380306,-0.013761467889908285,-0.01375515818431905,-0.023758099352051865,-0.017421602787456414,0.005767012687427853,-0.007692307692307665,0.023121387283236983,0.01412429378531077,0.033663366336633915,0.03583617747440271,0.031420765027322384,0.0,0.035608308605341366,0.010000000000000009,0.01616628175519641,0.022026431718061845,0.010714285714285898,0.020949720670391025,0.019893899204244114,0.02153846153846173,0.01945525291828787,0.012121212121211977,0.005847953216374213,0.01283147989734812,0.002988643156007331
2023-10-19T10:00:00.000000000-04,-0.03674698795180731,-0.12083656080557692,-0.21499292786421498,-0.12756909992912824,-0.14654161781946073,-0.1515151515151516,-0.17488789237668156,-0.12304866850321394,-0.1484375,-0.04646544876886427,-0.12195121951219501,-0.11534701857282503,-0.08769230769230774,-0.2107843137254901,-0.14634146341463405,-0.11666666666666681,-0.03406046689628783,-0.14754098360655732,-0.1781170483460558,-0.10769230769230764,-0.11233480176211463,-0.10431654676258995,-0.16947368421052622,0.16153846153846163,0.1807909604519773,0.1861111111111109,0.17973231357552577,0.19071310116086226,0.17195767195767186,0.16666666666666652,0.1138888888888887,0.15346534653465338,0.15489749430523903,0.1844444444444444,-0.009160305343511532,0.0023952095808383866,0.13601036269430056,0.26028921023359275,0.2603174603174605,0.12677595628415328,0.10058027079303677,0.20370370370370372,0.15384615384615397
2023-10-19T11:00:00.000000000-04,0.037060301507537474,0.05044247787610612,0.054054054054053946,0.07398373983739837,0.0872576177285318,0.09105180533751955,0.10743801652892548,0.07127882599580704,0.08073394495412844,0.05010438413361151,0.05699138502319423,0.07349665924276172,0.07614213197969533,0.08805031446540879,0.05714285714285716,0.037735849056603765,0.042376237623762414,0.051094890510948954,0.06411582213029976,0.06739811912225702,0.074626865671642,0.06827309236947787,0.0623409669211199,-0.10457516339869277,-0.1004784688995215,-0.11368909512761038,-0.11217948717948734,-0.10724233983286902,-0.10837988826815625,-0.09090909090909105,-0.09328358208955212,-0.06866952789699576,-0.07692307692307698,-0.0786516853932584,-0.07987711213517656,-0.0811455847255369,-0.0836158192090396,-0.07583774250440911,-0.07550335570469802,-0.06856591018831493,-0.04745166959578195,-0.04915514592933956,-0.051602390005431764
2023-10-19T12:00:00.000000000-04,0.03576841467111236,0.04966329966329974,0.061855670103092786,0.0794852384557152,0.09846547314577991,0.10086455331412103,0.10447761194029881,0.05797101449275366,0.0780984719864175,0.06242496998799507,0.06407035175879394,0.05658436213991758,0.08730158730158721,0.06936416184971095,0.06306306306306309,0.0181818181818183,0.041793313069908855,0.04466501240694809,0.054527750730282376,0.058737151248164476,0.06338028169014098,0.037593984962405846,0.055023923444976086,-0.14492753623188404,-0.1336898395721925,-0.12041884816753923,-0.11371841155234652,-0.109204368174727,-0.10387984981226539,-0.121212121212121,-0.10704607046070469,-0.10502283105022847,-0.08798283261802575,-0.09514170040485825,-0.11507293354943271,-0.08171206225680927,-0.08487084870848693,-0.07854406130268199,-0.07978241160471444,-0.07105809128630713,-0.06972477064220184,-0.0658105939004816,-0.056096164854035346
2023-10-19T13:00:00.000000000-04,-0.05432242990654179,-0.1000788022064617,-0.11755233494363926,-0.11908077994428967,-0.14959723820483317,-0.15304798962386523,-0.17817371937639193,-0.11030082041932532,-0.13228346456692908,-0.08255159474671658,-0.09465020576131677,-0.11957569913211208,-0.14265129682997124,-0.18817204301075263,-0.20833333333333337,-0.2321428571428572,-0.06231778425655965,-0.07379375591296133,-0.09760589318600355,-0.10863509749303613,-0.1356673960612692,-0.14855072463768126,-0.10822998872604295,0.20512820512820507,0.21875,0.20180722891566272,0.18724279835390933,0.17844522968197873,0.1723163841807911,0.18905472636815923,0.1615384615384614,0.1597938144329898,0.13915094339622636,0.14446952595936802,0.1420664206642066,0.12765957446808507,0.13261163734776726,0.11966701352757547,0.1207920792079209,0.10612015721504764,0.10297029702970306,0.09342560553633228,0.08531383302864115
2023-10-19T14:00:00.000000000-04,-0.06495515001546548,-0.08274647887323927,-0.08623853211009169,-0.15513126491646767,-0.17326057298772168,-0.18153846153846154,-0.20163487738419628,-0.1480331262939958,-0.1688073394495414,-0.09737058340180782,-0.11848958333333337,-0.1291390728476819,-0.1372881355932204,-0.14569536423841056,-0.12903225806451601,-0.09302325581395343,-0.0815132605304213,-0.09058341862845443,-0.1045081967213114,-0.11163522012578608,-0.1071428571428571,-0.1153846153846152,-0.10240202275600507,0.3776223776223777,0.3794871794871797,0.33746898263027325,0.31389365351629506,0.30849478390462015,0.2789034564958284,0.3070539419087137,0.2572178477690288,0.2711111111111111,0.2556701030927835,0.25048923679060686,0.2407704654895666,0.23153942428035035,0.2241992882562278,0.2155411655874191,0.2119613016710642,0.1774519716885743,0.18246869409660094,0.1590551181102362,0.14725643896976504
2023-10-19T15:00:00.000000000-04,-0.01059602649006619,-0.012464046021092856,-0.006036217303822755,-0.05283018867924549,-0.0713101160862355,-0.0850661625708885,-0.09931506849315075,-0.05339805825242694,-0.06373626373626373,-0.02875399361022357,-0.03925925925925933,-0.04695431472081224,-0.057086614173228356,-0.08461538461538465,-0.09638554216867468,-0.10256410256410264,-0.017864738409187675,-0.020270270270270285,-0.022883295194507935,-0.024734982332155542,-0.031339031339031265,-0.028846153846153855,-0.01836158192090398,-0.015306122448979553,-0.011029411764705843,0.007393715341959428,0.01171875,0.013605442176870763,0.016697588126159513,-0.003154574132492094,0.018769551616266922,0.010489510489510412,0.008183306055646655,0.010937500000000044,0.012903225806451646,0.013171225937183229,0.014492753623188248,0.01593323216995457,0.01589595375722541,0.02186026575225042,0.024205748865355536,0.01897018970189701,0.01803118908382073
2023-10-19T16:00:00.000000000-04,-0.017761394101876826,-0.02235179786200181,-0.024340770791074884,-0.04378109452736334,-0.04480286738351258,-0.043209876543209735,-0.05343511450381688,-0.030888030888030937,-0.03317535545023709,-0.024470588235294133,-0.026194144838212585,-0.026666666666666616,-0.02713987473903967,-0.050420168067226934,-0.053333333333333344,0.0,-0.022963604852686226,-0.02304147465437778,-0.02585193889541726,-0.025454545454545507,-0.03244837758112096,-0.03960396039603964,-0.025936599423631135,0.10769230769230775,0.11152416356877315,0.10181818181818181,0.09450830140485311,0.09020044543429839,0.08250226654578419,0.09841269841269829,0.08171603677221673,0.0830449826989621,0.08576051779935279,0.08307692307692305,0.07994923857867997,0.07884231536926145,0.07582938388625582,0.07078986587183311,0.06884315117104323,0.05232314776056923,0.05325443786982231,0.04847277556440899,0.044370229007633544
2023-10-20T09:00:00.000000000-04,-0.03640109890109877,-0.0646464646464644,-0.07081545064377681,-0.10043668122270744,-0.11704312114989723,-0.13752913752913754,-0.17256637168141575,-0.09659090909090917,-0.14736842105263148,-0.05784313725490198,-0.07440719542109564,-0.09551374819102754,-0.10697674418604652,-0.1523809523809524,-0.17910447761194015,-0.09374999999999989,-0.0403262347077481,-0.05638872225554892,-0.0772104607721047,-0.09126213592233023,-0.10509554140127408,-0.11290322580645162,-0.08898944193061853,0.015957446808510634,0.018939393939394034,0.05166051660516602,0.04441624365482233,0.044101433296582115,0.050224215246637005,0.01273885350318471,0.035211267605633756,0.0034482758620690834,0.02400000000000002,0.022831050228310446,0.027568922305764243,0.031372549019607954,0.03267973856209139,0.031363967906637535,0.03127171646977067,0.03606557377049202,0.013293943870014813,0.022950819672131084,0.023954908407703313
2023-10-20T10:00:00.000000000-04,-0.08594864479315267,-0.11930585683297157,-0.14087759815242495,-0.2168087697929355,-0.26229508196721296,-0.2724795640326976,-0.3027027027027027,-0.2063492063492064,-0.2429906542056075,-0.12839248434238004,-0.15868794326241142,-0.1958266452648476,-0.21932114882506526,-0.2247191011235956,-0.18181818181818188,-0.20689655172413812,-0.10911667453944274,-0.12157861234882239,-0.15384615384615397,-0.16163793103448298,-0.17081850533807819,-0.15243902439024404,-0.14593698175787717,0.34895833333333326,0.3505535055350555,0.2928942807625652,0.27053140096618344,0.2626050420168067,0.24214103653356012,0.28260869565217384,0.22630560928433274,0.2405498281786942,0.22861586314152427,0.22451994091580496,0.2169696969696968,0.20454545454545459,0.20270270270270263,0.18565400843881852,0.18523489932885906,0.15236220472440953,0.1540697674418603,0.1353767560664112,0.1282051282051282
2023-10-20T11:00:00.000000000-04,0.012875536480686733,0.006119951040391536,0.016129032258064502,0.034267912772585785,0.028481012658227778,0.029962546816479474,0.03100775193798455,0.020000000000000018,0.012396694214876103,0.023966446974236222,0.025343189017951406,0.021912350597609542,0.016666666666666607,0.0,0.0,0.0,0.016419491525423435,0.012996389891696936,0.014308426073132097,0.01799485861182526,0.012820512820512997,0.007194244604316502,0.01553398058252431,-0.1930501930501931,-0.18306010928961747,-0.14725568942436418,-0.12452471482889726,-0.11554447215295083,-0.10558583106267039,-0.15496368038740915,-0.10787401574803146,-0.13223140495867758,-0.11378002528445008,-0.11418269230769229,-0.10724925521350548,-0.09654631083202514,-0.09498878085265527,-0.08353080568720372,-0.0808823529411764,-0.059064527142369316,-0.0942211055276383,-0.07191011235955058,-0.060446247464503
2023-10-20T12:00:00.000000000-04,0.028461538461538538,0.04606060606060591,0.05249343832021003,0.07634730538922163,0.09174311926605538,0.09318996415770608,0.10370370370370363,0.07602339181286544,0.09311740890688269,0.04553415061295962,0.0552712384851588,0.07378640776699008,0.08469055374592815,0.11594202898550732,0.0888888888888888,0.0869565217391306,0.038521603331598264,0.04335465529495375,0.06103286384976503,0.0653266331658291,0.07563025210084051,0.08510638297872353,0.05893536121673004,-0.06763285024154608,-0.07407407407407396,-0.07911392405063289,-0.08061002178649224,-0.07830188679245287,-0.07356321839080471,-0.06340057636887597,-0.06477373558118904,-0.05714285714285727,-0.057388809182209566,-0.05986394557823127,-0.06020066889632114,-0.05759162303664922,-0.05965202982601492,-0.056493506493506596,-0.05507425742574257,-0.047653692251728,-0.048678720445062496,-0.04252733900364525,-0.041107745564690545
